0.893969, -0.372693, -0.080522, 0.928645
2.222132, -0.479871, -0.084712, 1.000000
3.407978, -0.580567, -0.091679, 1.000000
4.469285, -0.678141, -0.052131, 1.000000
5.882774, -0.751894, 0.044560, 1.000000
7.035470, -0.700496, 0.283318, 0.644943
7.919083, -0.443231, 0.387276, 0.863074
8.500860, -0.205940, 0.571823, 0.531425
9.001417, 0.116190, 0.763290, 0.416124
9.237517, 0.342075, 0.784172, 0.554948
9.630331, 0.733927, 0.918014, 0.655193
10.017052, 1.239706, 1.104656, 0.549249
10.312705, 1.827346, 1.251909, 0.770189
10.628376, 2.783476, 1.453417, 0.753876
10.768598, 3.972590, 1.628438, 0.748156
10.728515, 4.667195, 1.848807, 0.469871
10.579406, 5.189649, 2.028771, 0.450404
10.395802, 5.562123, 2.243134, 0.362872
10.110228, 5.920855, 2.895289, 0.123212
9.614069, 6.045593, -2.927940, 0.189276
9.179340, 5.951272, -2.579122, 0.205370
8.893903, 5.771334, -2.151791, 0.154530
8.665040, 5.422772, -1.801397, 0.281760
8.531737, 4.984939, -1.866342, 0.504199
8.448683, 4.501228, -1.784585, 0.685714
8.354500, 4.067415, -1.853956, 0.823783
8.098879, 3.188926, -1.888779, 0.886264
7.930762, 2.678167, -1.759816, 0.617974
7.816611, 2.081464, -2.487450, 0.131911
7.403417, 1.764643, -3.038551, 0.204170
6.708395, 1.692772, -3.129984, 0.551858
4.792639, 1.670532, 3.085677, 1.000000
3.141735, 1.762939, 3.047627, 1.000000
0.946147, 1.969859, 3.110910, 1.000000
0.132713, 1.994825, -3.059429, 0.765518
-0.603807, 1.934173, -2.625510, 0.290615
-1.150814, 1.623816, -2.077302, 0.184202
-1.383708, 1.204021, -2.006279, 0.339907
-1.485588, 0.985053, -1.422507, 0.076315
-1.423150, 0.567090, -1.040160, 0.193107
-1.226445, 0.231858, -0.621869, 0.190372
-0.830883, -0.051655, -0.248122, 0.289631
-0.162756, -0.220919, -0.142651, 0.599690
